time,prediction_value,health_index
2017-11-01,0,1.9731752898266564e-09
2017-11-02,0,1.9731752898266564e-09
2017-11-03,0,1.9731752898266564e-09
2017-11-04,0,1.9731752898266564e-09
2017-11-05,0,1.9731752898266564e-09
2017-11-06,0,1.9731752898266564e-09
2017-11-07,0,1.9731752898266564e-09
2017-11-08,0,1.9731752898266564e-09
2017-11-09,0,1.9731752898266564e-09
2017-11-10,0,1.9731752898266564e-09
2017-11-11,0,1.9731752898266564e-09
2017-11-12,0,1.9731752898266564e-09
2017-11-13,0,1.9731752898266564e-09
2017-11-14,0,1.9731752898266564e-09
2017-11-15,0,1.9731752898266564e-09
2017-11-16,0,1.9731752898266564e-09
2017-11-17,0,1.9731752898266564e-09
2017-11-18,0,1.9731752898266564e-09
2017-11-19,0,1.9731752898266564e-09
2017-11-20,0,1.9731752898266564e-09
2017-11-21,0,1.9731752898266564e-09
2017-11-22,0,1.9731752898266564e-09
2017-11-23,0,1.9731752898266564e-09
2017-11-24,0,1.9731752898266564e-09
2017-11-25,0,1.9731752898266564e-09
2017-11-26,0,1.9731752898266564e-09
2017-11-27,0,1.9731752898266564e-09
2017-11-28,0,1.9731752898266564e-09
2017-11-29,0,1.9731752898266564e-09
2017-11-30,0,1.9731752898266564e-09
